user_id,event_name,timestamp
559,viewed_dashboard,2025-04-23 15:23:04.518103
559,created_project,2025-04-25 03:11:40.998772
560,signed_up,2024-06-11 23:58:40.000000
560,unsubscribed,2024-11-26 20:27:46.055308
561,signed_up,2024-10-05 20:23:45.000000
561,viewed_dashboard,2024-10-07 08:49:00.519965
561,created_project,2024-10-09 02:11:48.348746
562,signed_up,2025-03-07 17:35:38.000000
562,viewed_dashboard,2025-03-09 05:02:13.998606
562,created_project,2025-03-10 13:13:56.519998
562,invited_teammate,2025-03-11 16:36:22.721978
563,signed_up,2024-04-25 03:01:06.000000
564,signed_up,2023-03-18 20:11:27.000000
564,viewed_dashboard,2023-03-20 14:37:57.569596
564,unsubscribed,2023-07-29 23:11:53.853781
565,signed_up,2024-08-10 17:42:08.000000
565,viewed_dashboard,2024-08-10 23:40:19.641630
565,created_project,2024-08-11 04:15:44.006413
565,unsubscribed,2024-10-04 23:45:11.335017
566,signed_up,2024-06-09 00:19:11.000000
566,viewed_dashboard,2024-06-09 03:43:12.573427
567,signed_up,2024-06-23 21:55:41.000000
567,unsubscribed,2024-12-06 04:41:58.444943
568,signed_up,2023-04-24 11:41:52.000000
568,unsubscribed,2023-08-12 09:41:45.818519
569,signed_up,2024-01-04 13:59:02.000000
569,viewed_dashboard,2024-01-05 12:53:23.961401
569,created_project,2024-01-07 08:06:24.173671
569,invited_teammate,2024-01-09 00:10:09.209884
569,upgraded_plan,2024-01-09 15:36:28.531722
569,unsubscribed,2024-04-05 21:50:31.690746
570,signed_up,2023-11-06 18:15:40.000000
570,viewed_dashboard,2023-11-08 12:36:15.866635
570,created_project,2023-11-09 02:22:26.220166
570,invited_teammate,2023-11-09 15:48:36.513840
570,upgraded_plan,2023-11-10 15:38:53.745791
571,signed_up,2024-02-19 14:08:06.000000
571,viewed_dashboard,2024-02-20 11:08:38.236130
571,created_project,2024-02-21 11:05:31.048386
571,invited_teammate,2024-02-23 02:00:35.788337
571,upgraded_plan,2024-02-23 10:40:03.808465
572,signed_up,2025-02-05 21:19:59.000000
572,viewed_dashboard,2025-02-07 14:48:38.775788
572,created_project,2025-02-08 03:59:38.803800
572,invited_teammate,2025-02-08 17:23:53.679923
572,upgraded_plan,2025-02-10 03:50:59.943439
573,signed_up,2024-04-02 16:12:04.000000
573,viewed_dashboard,2024-04-03 13:52:08.329561
573,created_project,2024-04-05 00:07:02.630437
573,invited_teammate,2024-04-06 00:03:49.327319
573,unsubscribed,2024-09-09 14:53:06.160022
574,signed_up,2025-02-05 00:44:11.000000
574,viewed_dashboard,2025-02-06 16:12:55.811502
574,created_project,2025-02-07 02:09:15.693744
574,invited_teammate,2025-02-08 06:13:18.713182
574,upgraded_plan,2025-02-09 12:35:38.177452
575,signed_up,2024-06-10 14:56:42.000000
575,viewed_dashboard,2024-06-11 18:59:33.539031
575,created_project,2024-06-12 03:00:27.736108
575,invited_teammate,2024-06-13 21:53:40.649396
575,upgraded_plan,2024-06-15 06:19:42.302738
575,unsubscribed,2024-09-28 03:57:37.096407
576,signed_up,2023-05-27 17:48:13.000000
576,unsubscribed,2023-08-06 08:33:25.535027
577,signed_up,2023-01-05 21:05:42.000000
577,viewed_dashboard,2023-01-07 10:34:04.964395
578,signed_up,2023-05-09 10:42:35.000000
578,viewed_dashboard,2023-05-09 14:25:09.252935
578,created_project,2023-05-10 11:45:36.318260
578,invited_teammate,2023-05-11 08:55:00.432821
578,upgraded_plan,2023-05-11 14:21:55.222722
578,unsubscribed,2023-08-13 06:28:40.662862
579,signed_up,2024-11-27 02:50:40.000000
579,viewed_dashboard,2024-11-28 00:32:45.115375
579,created_project,2024-11-28 18:01:44.369743
579,invited_teammate,2024-11-29 07:21:49.571596
579,upgraded_plan,2024-11-30 11:17:50.023698
580,signed_up,2023-04-23 08:07:31.000000
581,signed_up,2023-01-10 18:42:28.000000
582,signed_up,2025-04-23 21:12:23.000000
582,viewed_dashboard,2025-04-25 18:12:27.415417
582,created_project,2025-04-27 03:26:33.428895
582,invited_teammate,2025-04-29 02:59:15.981908
582,upgraded_plan,2025-04-30 01:05:13.026438
583,signed_up,2023-09-09 07:42:04.000000
583,unsubscribed,2023-11-22 07:30:01.204913
584,signed_up,2025-02-06 14:06:16.000000
584,viewed_dashboard,2025-02-08 12:32:28.781812
584,created_project,2025-02-08 15:14:57.817823
584,invited_teammate,2025-02-09 09:44:38.485933
585,signed_up,2023-05-07 21:00:39.000000
585,viewed_dashboard,2023-05-07 23:49:03.891165
585,created_project,2023-05-08 03:34:57.070756
585,invited_teammate,2023-05-09 03:14:09.615598
585,upgraded_plan,2023-05-10 15:41:14.847885
586,signed_up,2024-06-03 07:51:48.000000
586,viewed_dashboard,2024-06-05 02:47:53.645680
586,created_project,2024-06-05 08:43:11.917972
587,signed_up,2023-08-24 11:33:38.000000
587,unsubscribed,2024-02-12 08:08:18.679357
588,signed_up,2023-02-14 00:50:55.000000
588,viewed_dashboard,2023-02-15 22:33:18.914435
588,created_project,2023-02-16 18:11:42.223395
588,invited_teammate,2023-02-18 15:37:30.253579
588,upgraded_plan,2023-02-19 21:27:59.638931
589,signed_up,2025-02-18 01:08:12.000000
589,viewed_dashboard,2025-02-19 23:24:42.222698
590,signed_up,2023-04-03 13:11:24.000000
591,signed_up,2023-07-19 21:35:24.000000
591,viewed_dashboard,2023-07-20 06:35:23.869826
591,created_project,2023-07-21 10:09:22.761451
591,invited_teammate,2023-07-22 02:57:58.391929
591,upgraded_plan,2023-07-23 03:19:07.984541
591,unsubscribed,2023-11-18 17:10:01.678397
592,signed_up,2024-07-04 16:18:46.000000
593,signed_up,2024-02-25 03:50:51.000000
593,viewed_dashboard,2024-02-26 21:50:05.386506
593,unsubscribed,2024-04-26 21:49:02.899162
594,signed_up,2023-08-20 21:38:46.000000
595,signed_up,2024-08-09 14:41:52.000000
595,viewed_dashboard,2024-08-11 08:51:48.368534
595,unsubscribed,2024-10-16 15:02:43.583487
596,signed_up,2023-12-02 20:02:17.000000
596,viewed_dashboard,2023-12-02 21:54:38.948745
597,signed_up,2025-02-13 04:12:08.000000
597,viewed_dashboard,2025-02-14 18:17:46.218791
597,created_project,2025-02-15 06:00:15.771785
597,invited_teammate,2025-02-16 06:01:32.886577
597,unsubscribed,2025-03-21 15:37:47.635552
598,signed_up,2024-11-13 05:48:11.000000
599,signed_up,2024-11-05 16:34:42.000000
600,signed_up,2024-03-11 20:12:17.000000
600,viewed_dashboard,2024-03-13 01:05:40.790080
600,created_project,2024-03-13 20:37:47.579224
600,invited_teammate,2024-03-14 13:28:48.942046
600,upgraded_plan,2024-03-16 11:35:07.861487
601,signed_up,2023-08-15 19:56:28.000000
601,viewed_dashboard,2023-08-16 12:16:30.330911
601,created_project,2023-08-16 21:43:16.301084
601,invited_teammate,2023-08-17 14:32:55.116044
601,upgraded_plan,2023-08-17 17:08:12.599849
601,unsubscribed,2023-11-03 03:43:52.920094
602,signed_up,2023-10-31 01:06:27.000000
602,viewed_dashboard,2023-10-31 06:48:59.765626
602,created_project,2023-11-01 20:54:57.301108
602,invited_teammate,2023-11-02 23:52:03.697972
602,upgraded_plan,2023-11-03 16:57:22.317230
603,signed_up,2024-01-28 05:19:00.000000
603,viewed_dashboard,2024-01-29 07:56:15.732430
603,created_project,2024-01-30 10:49:00.923126
603,invited_teammate,2024-01-30 22:59:01.513088
603,upgraded_plan,2024-01-31 22:15:02.765623
603,unsubscribed,2024-03-29 10:13:19.205713
604,signed_up,2024-01-01 03:03:44.000000
604,viewed_dashboard,2024-01-02 23:05:53.387477
604,created_project,2024-01-04 20:56:03.491485
605,signed_up,2025-01-08 12:47:11.000000
605,viewed_dashboard,2025-01-09 07:35:38.211322
606,signed_up,2024-06-17 17:59:20.000000
606,viewed_dashboard,2024-06-18 17:48:27.180667
606,created_project,2024-06-20 01:49:31.251861
606,invited_teammate,2024-06-21 09:48:10.976639
606,upgraded_plan,2024-06-21 16:17:30.366214
607,signed_up,2025-05-02 23:42:19.000000
608,signed_up,2025-03-07 19:15:17.000000
609,signed_up,2023-11-04 01:22:15.000000
609,viewed_dashboard,2023-11-04 14:01:01.283518
609,created_project,2023-11-05 05:02:22.563646
609,invited_teammate,2023-11-05 08:05:23.533742
609,upgraded_plan,2023-11-07 04:12:28.126183
610,signed_up,2025-03-02 12:46:49.000000
611,signed_up,2025-06-07 06:16:57.000000
611,viewed_dashboard,2025-06-07 20:48:19.736099
611,created_project,2025-06-07 23:22:09.908486
611,invited_teammate,2025-06-09 23:55:47.080745
611,upgraded_plan,2025-06-10 23:21:42.827657
612,signed_up,2024-04-16 20:40:52.000000
612,viewed_dashboard,2024-04-16 23:05:53.375429
612,created_project,2024-04-17 19:55:20.694952
612,invited_teammate,2024-04-18 05:33:51.628853
612,upgraded_plan,2024-04-20 05:29:01.985226
613,signed_up,2025-04-22 04:09:38.000000
613,viewed_dashboard,2025-04-24 02:08:23.453913
614,signed_up,2023-03-13 17:39:27.000000
614,viewed_dashboard,2023-03-14 08:35:33.270248
615,signed_up,2025-06-04 21:14:43.000000
615,viewed_dashboard,2025-06-06 09:36:09.818047
615,created_project,2025-06-06 18:11:42.047322
616,signed_up,2023-08-23 22:34:29.000000
616,viewed_dashboard,2023-08-24 23:45:03.253011
616,created_project,2023-08-25 16:26:29.091988
616,invited_teammate,2023-08-26 17:05:26.315659
616,upgraded_plan,2023-08-27 03:49:03.393569
616,unsubscribed,2023-10-30 22:50:27.427573
617,signed_up,2023-09-07 00:12:24.000000
617,viewed_dashboard,2023-09-08 12:13:21.189946
617,created_project,2023-09-09 05:51:40.204262
617,invited_teammate,2023-09-09 13:06:45.492205
617,upgraded_plan,2023-09-11 01:51:34.424597
617,unsubscribed,2024-01-13 19:31:01.053475
618,signed_up,2023-04-11 02:21:52.000000
619,signed_up,2023-01-28 09:23:04.000000
619,viewed_dashboard,2023-01-29 23:39:55.050547
619,created_project,2023-01-31 19:51:03.923692
619,invited_teammate,2023-02-01 07:02:07.711302
620,signed_up,2024-10-22 00:33:36.000000
620,viewed_dashboard,2024-10-23 04:45:12.066068
620,created_project,2024-10-24 14:35:46.972564
621,signed_up,2023-04-26 16:49:53.000000
621,viewed_dashboard,2023-04-26 20:12:15.070244
621,created_project,2023-04-27 01:23:05.114852
621,invited_teammate,2023-04-28 15:31:10.098379
621,upgraded_plan,2023-04-30 03:18:41.532876
622,signed_up,2023-09-21 11:08:27.000000
622,viewed_dashboard,2023-09-22 07:24:42.498518
623,signed_up,2024-02-29 21:09:59.000000
623,viewed_dashboard,2024-03-02 12:42:29.800497
624,signed_up,2023-01-09 20:34:16.000000
625,signed_up,2025-04-01 15:07:07.000000
625,viewed_dashboard,2025-04-02 16:53:37.427989
625,created_project,2025-04-02 23:06:01.726445
625,invited_teammate,2025-04-03 13:30:38.228001
625,upgraded_plan,2025-04-04 22:41:00.818655
626,signed_up,2024-07-22 05:53:10.000000
627,signed_up,2024-05-24 13:56:04.000000
627,viewed_dashboard,2024-05-25 12:11:24.643544
627,created_project,2024-05-26 15:46:23.095453
627,invited_teammate,2024-05-28 03:28:31.423350
627,upgraded_plan,2024-05-29 02:27:11.419401
628,signed_up,2023-08-12 22:07:04.000000
628,viewed_dashboard,2023-08-13 16:03:05.201925
628,created_project,2023-08-15 02:14:05.446213
628,invited_teammate,2023-08-16 07:21:01.566421
629,signed_up,2024-09-09 18:22:27.000000
629,viewed_dashboard,2024-09-11 11:04:28.110436
629,created_project,2024-09-12 02:58:20.174327
630,signed_up,2024-03-21 00:50:10.000000
630,unsubscribed,2024-05-18 01:45:04.988207
631,signed_up,2024-09-23 22:36:13.000000
631,unsubscribed,2024-12-28 06:06:05.173121
632,signed_up,2023-12-11 18:25:18.000000
632,viewed_dashboard,2023-12-12 16:32:22.532410
632,created_project,2023-12-13 17:01:57.952855
632,invited_teammate,2023-12-14 02:28:34.309053
632,upgraded_plan,2023-12-14 06:51:01.179574
633,signed_up,2025-05-16 15:54:13.000000
633,viewed_dashboard,2025-05-18 04:13:40.797753
633,created_project,2025-05-19 21:15:02.685027
634,signed_up,2023-05-28 12:44:22.000000
634,viewed_dashboard,2023-05-29 01:15:41.855819
634,created_project,2023-05-29 20:15:59.778728
635,signed_up,2024-09-30 06:27:55.000000
635,viewed_dashboard,2024-09-30 10:39:46.822106
636,signed_up,2025-03-16 23:18:08.000000
636,viewed_dashboard,2025-03-18 02:13:28.478190
637,signed_up,2023-08-22 00:25:27.000000
638,signed_up,2025-03-30 01:37:02.000000
638,viewed_dashboard,2025-03-30 07:11:40.499702
638,created_project,2025-04-01 06:55:53.472105
638,invited_teammate,2025-04-02 13:08:12.958396
638,upgraded_plan,2025-04-02 20:32:32.281623
639,signed_up,2024-04-07 07:15:51.000000
639,viewed_dashboard,2024-04-07 14:07:20.208626
639,created_project,2024-04-08 03:50:41.650074
639,invited_teammate,2024-04-08 06:20:16.299119
639,upgraded_plan,2024-04-09 02:46:28.073022
640,signed_up,2025-05-27 17:59:05.000000
640,viewed_dashboard,2025-05-29 12:39:16.228918
640,created_project,2025-05-30 03:22:59.042867
640,invited_teammate,2025-05-31 08:18:16.984964
640,upgraded_plan,2025-06-01 01:33:55.341438
641,signed_up,2023-11-13 11:05:42.000000
641,viewed_dashboard,2023-11-15 09:22:53.280971
641,created_project,2023-11-16 17:53:13.798927
641,invited_teammate,2023-11-18 17:37:18.797823
641,unsubscribed,2024-02-12 23:39:57.941925
642,signed_up,2025-03-28 08:21:42.000000
642,viewed_dashboard,2025-03-28 15:26:26.222356
642,created_project,2025-03-28 19:13:48.183607
642,invited_teammate,2025-03-29 05:34:13.439933
642,upgraded_plan,2025-03-29 07:42:10.148925
643,signed_up,2023-03-21 08:38:22.000000
643,viewed_dashboard,2023-03-22 21:20:37.706086
644,signed_up,2023-11-26 08:43:53.000000
644,viewed_dashboard,2023-11-27 21:03:15.045169
644,created_project,2023-11-29 16:19:07.436772
645,signed_up,2025-04-25 05:14:16.000000
645,viewed_dashboard,2025-04-25 08:24:42.842803
645,created_project,2025-04-25 15:58:15.105386
645,invited_teammate,2025-04-26 15:21:02.810190
645,upgraded_plan,2025-04-26 19:00:56.484421
646,signed_up,2023-06-09 03:50:09.000000
646,viewed_dashboard,2023-06-10 07:48:57.583025
646,created_project,2023-06-10 21:17:41.979777
646,invited_teammate,2023-06-10 23:35:41.127135
646,upgraded_plan,2023-06-12 06:03:08.506243
646,unsubscribed,2023-08-25 21:52:45.639602
647,signed_up,2024-05-06 09:00:01.000000
647,viewed_dashboard,2024-05-07 11:39:26.907371
647,created_project,2024-05-07 20:41:11.942630
648,signed_up,2025-05-04 22:48:47.000000
648,viewed_dashboard,2025-05-06 17:34:17.207528
649,signed_up,2023-09-15 10:33:41.000000
649,viewed_dashboard,2023-09-17 09:30:47.870653
649,created_project,2023-09-17 11:23:54.700996
649,invited_teammate,2023-09-18 09:49:47.303828
650,signed_up,2023-06-25 17:22:14.000000
650,viewed_dashboard,2023-06-27 03:25:51.091320
651,signed_up,2023-10-06 03:45:27.000000
652,signed_up,2025-02-28 08:46:57.000000
652,viewed_dashboard,2025-03-01 09:52:23.489032
653,signed_up,2024-01-22 09:26:57.000000
653,viewed_dashboard,2024-01-23 09:28:40.062916
653,created_project,2024-01-23 22:42:52.049115
653,invited_teammate,2024-01-25 00:07:33.815967
653,upgraded_plan,2024-01-26 22:42:12.884090
654,signed_up,2023-03-13 00:02:35.000000
655,signed_up,2024-03-30 00:12:43.000000
655,viewed_dashboard,2024-03-30 11:28:25.463201
656,signed_up,2023-03-06 07:24:40.000000
656,viewed_dashboard,2023-03-08 07:50:48.716410
656,created_project,2023-03-09 03:04:20.921400
657,signed_up,2024-10-24 01:49:59.000000
657,viewed_dashboard,2024-10-25 10:25:21.546235
657,created_project,2024-10-25 12:53:22.301473
657,invited_teammate,2024-10-27 08:03:37.878790
657,upgraded_plan,2024-10-29 07:40:55.898678
658,signed_up,2023-08-08 18:41:02.000000
658,viewed_dashboard,2023-08-09 02:07:03.407441
659,signed_up,2023-10-24 19:26:37.000000
660,signed_up,2025-01-04 02:20:31.000000
660,viewed_dashboard,2025-01-05 03:19:58.915740
661,signed_up,2024-04-23 09:49:41.000000
661,viewed_dashboard,2024-04-23 13:40:42.848810
661,unsubscribed,2024-06-11 05:33:04.901013
662,signed_up,2023-04-12 05:52:53.000000
662,viewed_dashboard,2023-04-12 17:15:38.807101
662,created_project,2023-04-14 16:33:51.030917
662,unsubscribed,2023-07-26 20:58:42.915168
663,signed_up,2024-11-22 02:05:26.000000
663,viewed_dashboard,2024-11-23 14:31:59.520357
663,created_project,2024-11-25 02:55:11.705232
663,invited_teammate,2024-11-26 08:31:05.485069
663,upgraded_plan,2024-11-26 11:00:22.178522
664,signed_up,2024-08-03 21:49:17.000000
664,viewed_dashboard,2024-08-04 02:27:11.695981
664,created_project,2024-08-04 12:56:39.955463
664,invited_teammate,2024-08-05 19:09:15.153549
664,unsubscribed,2024-09-13 02:26:55.945847
665,signed_up,2023-08-18 13:32:16.000000
665,viewed_dashboard,2023-08-18 16:05:10.260819
665,created_project,2023-08-19 22:21:57.224682
665,invited_teammate,2023-08-21 02:46:51.358565
665,upgraded_plan,2023-08-21 12:41:56.994468
665,unsubscribed,2024-02-04 16:01:33.982816
666,signed_up,2024-02-18 00:43:32.000000
666,viewed_dashboard,2024-02-19 20:03:39.062513
666,created_project,2024-02-21 12:57:51.055453
666,invited_teammate,2024-02-23 09:16:42.656262
666,upgraded_plan,2024-02-23 22:10:26.347017
666,unsubscribed,2024-07-29 04:48:26.855057
667,signed_up,2023-09-18 01:34:28.000000
667,viewed_dashboard,2023-09-19 06:55:28.557067
667,created_project,2023-09-19 14:24:09.650065
668,signed_up,2024-06-04 07:30:05.000000
668,unsubscribed,2024-08-06 00:42:09.795284
669,signed_up,2024-05-01 02:44:27.000000
669,viewed_dashboard,2024-05-01 17:58:25.659606
670,signed_up,2025-01-11 11:58:03.000000
670,viewed_dashboard,2025-01-11 23:45:56.703093
670,created_project,2025-01-12 21:31:25.850750
670,invited_teammate,2025-01-14 08:15:31.860337
670,upgraded_plan,2025-01-15 19:43:53.180906
670,unsubscribed,2025-04-17 11:59:51.047136
671,signed_up,2024-05-17 17:36:48.000000
672,signed_up,2025-04-16 01:51:29.000000
672,viewed_dashboard,2025-04-16 17:36:48.621115
672,created_project,2025-04-18 03:30:11.815923
672,invited_teammate,2025-04-20 00:03:35.469959
672,upgraded_plan,2025-04-20 03:44:34.501348
672,unsubscribed,2025-05-27 00:57:51.187942
673,signed_up,2025-05-18 14:20:43.000000
674,signed_up,2024-01-05 20:54:34.000000
674,viewed_dashboard,2024-01-07 14:24:14.221885
674,created_project,2024-01-08 13:57:06.979406
674,invited_teammate,2024-01-09 16:55:47.913763
674,upgraded_plan,2024-01-10 09:25:14.788823
675,signed_up,2024-11-01 18:45:57.000000
675,unsubscribed,2024-12-27 04:30:23.335420
676,signed_up,2025-05-14 20:58:53.000000
676,viewed_dashboard,2025-05-15 00:42:06.885341
676,unsubscribed,2025-06-16 04:45:02.930766
677,signed_up,2023-08-11 15:35:22.000000
677,viewed_dashboard,2023-08-13 01:42:52.870730
677,created_project,2023-08-14 10:34:40.366033
677,invited_teammate,2023-08-16 06:20:43.358966
677,upgraded_plan,2023-08-18 05:00:09.824988
678,signed_up,2025-03-09 01:16:49.000000
678,viewed_dashboard,2025-03-10 05:29:16.661343
679,signed_up,2024-07-06 21:15:27.000000
679,viewed_dashboard,2024-07-07 11:03:27.692104
679,created_project,2024-07-08 08:38:35.862524
679,unsubscribed,2024-10-26 12:14:05.531223
680,signed_up,2023-01-06 04:59:29.000000
681,signed_up,2024-05-12 12:03:29.000000
681,viewed_dashboard,2024-05-12 16:00:15.116721
682,signed_up,2025-03-12 13:41:53.000000
682,viewed_dashboard,2025-03-14 10:10:48.074534
682,created_project,2025-03-15 13:31:13.361057
682,invited_teammate,2025-03-16 22:41:08.676953
682,upgraded_plan,2025-03-18 04:39:39.038667
683,signed_up,2024-04-21 04:51:49.000000
683,viewed_dashboard,2024-04-21 15:00:05.577465
683,created_project,2024-04-22 16:01:12.328630
683,invited_teammate,2024-04-23 01:46:43.945279
684,signed_up,2024-02-24 09:48:46.000000
684,viewed_dashboard,2024-02-25 12:21:37.425351
684,created_project,2024-02-26 15:12:31.976676
684,invited_teammate,2024-02-27 14:35:17.519784
684,upgraded_plan,2024-02-28 05:11:23.235582
685,signed_up,2023-07-27 03:32:49.000000
686,signed_up,2025-04-17 02:45:36.000000
686,viewed_dashboard,2025-04-18 22:35:17.885348
687,signed_up,2023-06-16 09:00:08.000000
687,viewed_dashboard,2023-06-17 06:31:59.885861
687,created_project,2023-06-18 06:18:30.861604
687,invited_teammate,2023-06-20 00:34:58.700084
687,upgraded_plan,2023-06-21 15:59:40.185892
687,unsubscribed,2023-11-20 16:55:15.010361
688,signed_up,2024-06-08 15:40:50.000000
689,signed_up,2025-04-10 03:38:21.000000
690,signed_up,2023-07-27 02:03:55.000000
690,viewed_dashboard,2023-07-27 21:58:30.218064
690,created_project,2023-07-29 08:18:38.645930
690,unsubscribed,2023-12-16 07:10:22.142798
691,signed_up,2023-09-13 18:33:13.000000
691,unsubscribed,2024-01-07 20:13:03.594757
692,signed_up,2025-03-17 17:37:09.000000
692,viewed_dashboard,2025-03-17 21:24:33.905685
693,signed_up,2024-10-25 04:18:53.000000
693,viewed_dashboard,2024-10-26 14:48:47.614538
693,created_project,2024-10-28 04:15:24.583707
693,invited_teammate,2024-10-30 03:32:21.624566
694,signed_up,2024-06-26 19:31:22.000000
694,viewed_dashboard,2024-06-27 07:37:44.291153
694,created_project,2024-06-27 19:20:03.872336
694,invited_teammate,2024-06-29 17:55:36.241594
694,upgraded_plan,2024-06-30 21:39:44.090989
695,signed_up,2023-05-23 13:58:02.000000
695,viewed_dashboard,2023-05-23 23:00:46.514852
695,created_project,2023-05-25 05:57:20.744149
695,invited_teammate,2023-05-26 02:08:36.494055
695,upgraded_plan,2023-05-26 09:16:36.292897
696,signed_up,2023-12-07 05:49:54.000000
696,unsubscribed,2024-01-28 04:45:53.505998
697,signed_up,2023-07-09 18:15:52.000000
697,viewed_dashboard,2023-07-10 05:41:13.844597
697,created_project,2023-07-11 05:10:49.425821
697,invited_teammate,2023-07-11 11:58:00.269922
697,upgraded_plan,2023-07-12 06:23:47.792230
698,signed_up,2023-07-21 04:57:38.000000
698,unsubscribed,2023-08-25 00:16:48.007361
699,signed_up,2023-11-27 16:37:57.000000
699,viewed_dashboard,2023-11-28 21:37:48.688529
699,created_project,2023-11-30 02:56:38.945496
699,invited_teammate,2023-11-30 16:10:56.687986
699,upgraded_plan,2023-12-01 21:23:14.126772
700,signed_up,2023-02-26 17:24:07.000000
700,viewed_dashboard,2023-02-28 15:42:37.253320
700,created_project,2023-03-02 03:41:18.148253
700,unsubscribed,2023-05-01 02:40:51.033792
701,signed_up,2024-05-11 06:56:51.000000
701,viewed_dashboard,2024-05-12 23:37:06.323315
701,created_project,2024-05-13 06:38:37.047127
701,invited_teammate,2024-05-14 21:23:54.078038
701,upgraded_plan,2024-05-15 10:06:18.679977
701,unsubscribed,2024-08-03 14:55:58.929721
702,signed_up,2023-10-03 07:03:09.000000
702,viewed_dashboard,2023-10-05 02:23:13.419738
702,created_project,2023-10-05 14:03:03.594313
702,invited_teammate,2023-10-05 21:02:13.918747
702,upgraded_plan,2023-10-06 07:30:42.355358
703,signed_up,2023-02-22 15:13:34.000000
703,viewed_dashboard,2023-02-23 19:50:43.928515
704,signed_up,2024-08-22 03:01:15.000000
704,unsubscribed,2025-01-10 14:39:46.821414
705,signed_up,2024-06-02 01:11:18.000000
706,signed_up,2023-02-21 07:40:22.000000
706,viewed_dashboard,2023-02-22 21:47:29.378422
706,created_project,2023-02-24 17:26:55.110012
707,signed_up,2024-11-13 13:43:55.000000
707,viewed_dashboard,2024-11-14 08:10:50.015117
707,created_project,2024-11-15 11:30:01.009913
707,invited_teammate,2024-11-16 17:57:24.576116
708,signed_up,2024-12-18 18:56:31.000000
708,viewed_dashboard,2024-12-20 02:32:29.948304
708,created_project,2024-12-21 01:06:16.387647
708,invited_teammate,2024-12-22 10:56:37.103858
708,upgraded_plan,2024-12-23 02:26:17.100605
708,unsubscribed,2025-02-08 23:08:58.992927
709,signed_up,2025-02-28 06:37:02.000000
709,viewed_dashboard,2025-02-28 11:05:16.062078
709,created_project,2025-03-02 05:48:10.042251
710,signed_up,2025-06-14 05:42:28.000000
710,viewed_dashboard,2025-06-16 04:10:58.398902
710,created_project,2025-06-17 07:38:11.786125
710,invited_teammate,2025-06-19 01:46:25.588981
711,signed_up,2024-02-07 13:56:16.000000
711,viewed_dashboard,2024-02-08 20:58:29.918031
711,created_project,2024-02-10 12:39:45.189141
712,signed_up,2024-04-13 07:28:52.000000
713,signed_up,2025-05-29 17:00:42.000000
713,viewed_dashboard,2025-05-31 00:00:34.951794
713,created_project,2025-05-31 14:26:51.168301
713,invited_teammate,2025-06-01 21:35:27.203661
713,upgraded_plan,2025-06-02 20:57:01.524469
714,signed_up,2024-02-23 18:44:27.000000
714,viewed_dashboard,2024-02-25 17:43:27.553712
714,created_project,2024-02-26 05:36:10.194384
714,invited_teammate,2024-02-26 10:16:22.993559
715,signed_up,2024-07-11 05:04:26.000000
715,unsubscribed,2024-10-01 12:07:10.696478
716,signed_up,2023-12-14 18:06:48.000000
716,viewed_dashboard,2023-12-16 14:27:10.438204
716,created_project,2023-12-18 04:57:10.062538
717,signed_up,2023-12-19 05:04:57.000000
717,viewed_dashboard,2023-12-20 10:47:42.941979
717,created_project,2023-12-21 08:24:21.763734
718,signed_up,2023-05-11 12:27:12.000000
718,unsubscribed,2023-06-23 23:22:49.742075
719,signed_up,2023-12-27 16:38:53.000000
719,viewed_dashboard,2023-12-28 03:26:31.697503
719,created_project,2023-12-29 03:12:12.102600
720,signed_up,2023-06-28 21:44:10.000000
720,viewed_dashboard,2023-06-29 14:45:16.488739
720,created_project,2023-07-01 09:39:35.891212
720,invited_teammate,2023-07-02 08:12:16.761935
720,upgraded_plan,2023-07-03 19:36:45.479012
721,signed_up,2023-03-02 08:59:25.000000
722,signed_up,2024-05-14 08:33:39.000000
722,viewed_dashboard,2024-05-15 20:50:40.523703
722,created_project,2024-05-17 17:12:07.894282
723,signed_up,2024-11-26 07:36:01.000000
723,viewed_dashboard,2024-11-27 17:33:19.225679
723,created_project,2024-11-28 13:32:32.575347
723,invited_teammate,2024-11-29 21:22:40.297311
723,unsubscribed,2025-01-11 07:54:48.507946
724,signed_up,2024-09-21 00:43:12.000000
724,viewed_dashboard,2024-09-22 18:29:19.172067
724,created_project,2024-09-23 08:11:23.365807
724,invited_teammate,2024-09-24 16:07:51.425831
724,upgraded_plan,2024-09-25 09:18:06.306090
725,signed_up,2025-05-06 16:18:30.000000
725,viewed_dashboard,2025-05-07 21:00:53.460585
726,signed_up,2024-01-21 14:34:59.000000
726,viewed_dashboard,2024-01-23 10:16:08.235123
726,created_project,2024-01-24 04:10:14.660645
726,invited_teammate,2024-01-24 21:53:51.994919
726,upgraded_plan,2024-01-25 14:27:37.755975
726,unsubscribed,2024-06-07 03:46:15.828792
727,signed_up,2024-10-29 16:55:11.000000
728,signed_up,2025-04-21 05:10:21.000000
728,viewed_dashboard,2025-04-22 13:37:12.497365
728,created_project,2025-04-24 10:50:56.840317
728,invited_teammate,2025-04-25 19:15:55.691391
729,signed_up,2024-09-27 03:45:02.000000
729,viewed_dashboard,2024-09-28 17:07:14.897397
729,created_project,2024-09-29 00:23:27.484300
729,invited_teammate,2024-09-29 10:17:01.831035
730,signed_up,2023-05-12 15:41:09.000000
731,signed_up,2025-06-22 20:40:47.000000
732,signed_up,2023-12-24 12:30:27.000000
